country_code,year,life_expectancy,maternal_mortality,healthcare_expenditure,infant_mortality,disease_burden,source,life_expectancy_filter,maternal_mortality_filter,healthcare_expenditure_filter,average_life_expectancy,total_healthcare_expenditure,under5_mortality_per_1k,maternal_mortality_ratio,physicians_per_1k,hospital_beds_per_10k,suicide_rate_per_100k,indicator_code
X12,2021,68.31,176.64,16.82,35.44,322.75,mock_data,1,3,3,66.31,50.46,42.53,176.64,1.8,73.81,24.08,HLTH_MOCK
X12,2022,82.59,259.31,10.71,24.76,138.3,mock_data,3,3,3,80.59,32.13,29.71,259.31,4.03,46.0,24.98,HLTH_MOCK
X12,2023,69.72,31.34,15.87,21.17,307.86,mock_data,1,2,3,67.72,47.61,25.4,31.34,2.33,52.19,4.82,HLTH_MOCK
X13,2010,81.46,283.83,3.96,25.24,390.8,mock_data,3,3,1,79.46,11.88,30.29,283.83,3.17,73.18,3.19,HLTH_MOCK
X13,2011,74.74,205.26,3.25,32.93,160.75,mock_data,2,3,1,72.74,9.75,39.52,205.26,4.88,77.08,22.65,HLTH_MOCK
X13,2012,81.6,203.37,17.27,27.26,313.09,mock_data,3,3,3,79.6,51.81,32.71,203.37,1.61,49.06,15.69,HLTH_MOCK
X13,2013,79.81,192.53,17.8,12.47,468.34,mock_data,2,3,3,77.81,53.400000000000006,14.96,192.53,4.97,39.05,11.42,HLTH_MOCK
X13,2014,75.61,232.18,7.35,12.64,329.75,mock_data,2,3,2,73.61,22.05,15.17,232.18,1.19,78.12,21.98,HLTH_MOCK
X13,2015,66.78,61.59,16.3,15.53,499.92,mock_data,1,2,3,64.78,48.900000000000006,18.64,61.59,3.99,41.32,19.29,HLTH_MOCK
X13,2016,64.67,27.04,12.82,21.32,104.16,mock_data,1,2,3,62.67,38.46,25.58,27.04,2.34,38.76,8.82,HLTH_MOCK
X13,2017,74.19,175.63,13.33,21.66,295.75,mock_data,2,3,3,72.19,39.99,25.99,175.63,4.99,75.14,6.66,HLTH_MOCK
X13,2018,83.32,274.59,11.93,32.97,457.31,mock_data,3,3,3,81.32,35.79,39.56,274.59,2.07,78.13,3.02,HLTH_MOCK
X13,2019,61.3,240.36,5.28,35.19,180.96,mock_data,1,3,2,59.3,15.84,42.23,240.36,1.51,67.85,8.62,HLTH_MOCK
X13,2020,70.79,134.91,10.41,13.77,189.21,mock_data,2,3,3,68.79,31.23,16.52,134.91,4.83,26.27,14.78,HLTH_MOCK
X13,2021,84.4,166.43,4.15,37.9,191.43,mock_data,3,3,1,82.4,12.45,45.48,166.43,4.86,40.7,22.45,HLTH_MOCK
X13,2022,69.22,256.45,8.28,25.48,424.68,mock_data,1,3,2,67.22,24.84,30.58,256.45,4.17,79.01,19.91,HLTH_MOCK
X13,2023,69.35,143.58,4.24,28.92,361.22,mock_data,1,3,1,67.35,12.72,34.7,143.58,3.05,69.12,7.65,HLTH_MOCK
X14,2010,82.85,261.27,7.75,12.82,318.1,mock_data,3,3,2,80.85,23.25,15.38,261.27,1.22,53.3,10.72,HLTH_MOCK
X14,2011,64.12,96.44,4.8,2.88,109.07,mock_data,1,2,1,62.120000000000005,14.4,3.46,96.44,0.69,69.2,8.02,HLTH_MOCK
X14,2012,74.7,129.35,10.39,37.85,180.66,mock_data,2,3,3,72.7,31.17,45.42,129.35,1.96,48.67,5.57,HLTH_MOCK
X14,2013,79.6,174.0,17.29,9.63,393.3,mock_data,2,3,3,77.6,51.87,11.56,174.0,1.09,54.59,6.73,HLTH_MOCK
X14,2014,77.3,291.97,17.04,29.65,366.96,mock_data,2,3,3,75.3,51.12,35.58,291.97,2.8,10.57,18.33,HLTH_MOCK
X14,2015,80.1,260.93,17.2,17.83,145.17,mock_data,3,3,3,78.1,51.6,21.4,260.93,1.9,62.64,14.06,HLTH_MOCK
X14,2016,62.95,8.73,2.01,5.13,164.38,mock_data,1,1,1,60.95,6.029999999999999,6.16,8.73,2.03,30.62,16.88,HLTH_MOCK
X14,2017,79.81,299.26,15.55,32.89,181.48,mock_data,2,3,3,77.81,46.650000000000006,39.47,299.26,1.75,47.91,10.19,HLTH_MOCK
X14,2018,61.29,104.65,7.18,15.56,452.54,mock_data,1,3,2,59.29,21.54,18.67,104.65,1.96,61.58,12.14,HLTH_MOCK
X14,2019,76.76,149.77,8.21,1.02,447.21,mock_data,2,3,2,74.76,24.630000000000003,1.22,149.77,4.99,77.95,5.81,HLTH_MOCK
X14,2020,73.42,157.92,16.34,25.15,477.5,mock_data,2,3,3,71.42,49.02,30.18,157.92,1.73,47.89,13.54,HLTH_MOCK
X14,2021,70.59,178.05,4.82,8.29,490.94,mock_data,2,3,1,68.59,14.46,9.95,178.05,0.99,51.04,20.2,HLTH_MOCK
X14,2022,76.44,169.4,15.45,20.06,235.45,mock_data,2,3,3,74.44,46.35,24.07,169.4,0.84,47.87,17.96,HLTH_MOCK
X14,2023,76.19,258.93,15.41,15.52,193.96,mock_data,2,3,3,74.19,46.23,18.62,258.93,4.14,68.25,15.28,HLTH_MOCK
X15,2010,63.96,228.99,6.92,14.54,260.48,mock_data,1,3,2,61.96,20.76,17.45,228.99,1.57,68.38,20.31,HLTH_MOCK
X15,2011,62.43,97.75,8.93,24.62,438.05,mock_data,1,2,2,60.43,26.79,29.54,97.75,3.64,37.29,21.44,HLTH_MOCK
X15,2012,73.14,10.79,13.68,7.77,287.51,mock_data,2,1,3,71.14,41.04,9.32,10.79,1.31,34.32,17.9,HLTH_MOCK
X15,2013,63.12,115.73,11.65,34.85,453.22,mock_data,1,3,3,61.12,34.95,41.82,115.73,4.05,58.42,15.28,HLTH_MOCK
X15,2014,71.68,127.22,15.69,8.48,130.9,mock_data,2,3,3,69.68,47.07,10.18,127.22,2.6,57.99,12.31,HLTH_MOCK
X15,2015,70.1,117.5,9.78,23.31,282.84,mock_data,2,3,2,68.1,29.34,27.97,117.5,4.81,25.66,3.68,HLTH_MOCK
X15,2016,69.03,266.05,12.85,2.45,347.9,mock_data,1,3,3,67.03,38.55,2.94,266.05,2.7,74.92,20.63,HLTH_MOCK
X15,2017,62.65,182.49,11.09,37.75,242.21,mock_data,1,3,3,60.65,33.27,45.3,182.49,1.64,18.48,22.76,HLTH_MOCK
X15,2018,67.59,43.86,11.39,22.46,489.5,mock_data,1,2,3,65.59,34.17,26.95,43.86,1.8,32.26,15.67,HLTH_MOCK
X15,2019,70.71,228.32,4.79,14.07,158.79,mock_data,2,3,1,68.71,14.37,16.88,228.32,1.52,55.93,12.24,HLTH_MOCK
X15,2020,64.56,10.89,6.57,24.93,112.58,mock_data,1,1,2,62.56,19.71,29.92,10.89,3.61,35.42,10.59,HLTH_MOCK
X15,2021,69.59,115.68,17.38,31.7,216.93,mock_data,1,3,3,67.59,52.14,38.04,115.68,2.96,29.33,21.93,HLTH_MOCK
X15,2022,82.74,89.17,9.08,17.98,287.54,mock_data,3,2,2,80.74,27.24,21.58,89.17,1.13,42.26,9.88,HLTH_MOCK
X15,2023,67.94,4.19,11.29,34.08,124.11,mock_data,1,1,3,65.94,33.87,40.9,4.19,2.92,26.5,19.16,HLTH_MOCK
X16,2010,81.09,189.08,16.69,31.29,251.43,mock_data,3,3,3,79.09,50.07000000000001,37.55,189.08,1.11,11.98,9.16,HLTH_MOCK
X16,2011,63.74,249.8,14.95,26.73,460.57,mock_data,1,3,3,61.74,44.85,32.08,249.8,1.4,62.37,4.6,HLTH_MOCK
X16,2012,81.41,5.95,17.27,17.75,193.33,mock_data,3,1,3,79.41,51.81,21.3,5.95,1.3,11.24,16.41,HLTH_MOCK
X16,2013,74.5,50.78,6.74,29.74,288.64,mock_data,2,2,2,72.5,20.22,35.69,50.78,0.55,59.79,13.1,HLTH_MOCK
X16,2014,69.09,8.36,12.26,25.33,417.15,mock_data,1,1,3,67.09,36.78,30.4,8.36,2.52,73.8,6.66,HLTH_MOCK
X16,2015,68.86,236.4,16.44,31.42,392.58,mock_data,1,3,3,66.86,49.32000000000001,37.7,236.4,1.4,19.62,6.07,HLTH_MOCK
X16,2016,60.85,244.13,3.98,13.96,391.17,mock_data,1,3,1,58.85,11.94,16.75,244.13,4.29,41.55,20.38,HLTH_MOCK
X16,2017,63.93,157.59,11.08,6.73,431.6,mock_data,1,3,3,61.93,33.24,8.08,157.59,2.61,53.58,11.9,HLTH_MOCK
X16,2018,77.66,135.88,6.92,21.3,456.47,mock_data,2,3,2,75.66,20.76,25.56,135.88,0.63,65.18,9.85,HLTH_MOCK
X16,2019,73.1,170.53,7.61,23.26,199.97,mock_data,2,3,2,71.1,22.83,27.91,170.53,3.72,25.16,10.16,HLTH_MOCK
X16,2020,67.15,262.01,17.42,13.35,320.81,mock_data,1,3,3,65.15,52.260000000000005,16.02,262.01,1.24,25.74,20.16,HLTH_MOCK
X16,2021,74.99,241.03,12.67,19.19,285.56,mock_data,2,3,3,72.99,38.01,23.03,241.03,1.25,28.18,15.22,HLTH_MOCK
X16,2022,68.26,103.56,9.16,5.18,110.15,mock_data,1,3,2,66.26,27.48,6.22,103.56,4.65,58.5,17.55,HLTH_MOCK
X16,2023,73.17,195.45,7.6,38.96,234.92,mock_data,2,3,2,71.17,22.8,46.75,195.45,4.04,58.17,5.55,HLTH_MOCK
X17,2010,84.01,236.23,15.97,1.45,268.45,mock_data,3,3,3,82.01,47.91,1.74,236.23,4.3,35.21,20.8,HLTH_MOCK
X17,2011,73.22,168.89,17.54,9.52,127.8,mock_data,2,3,3,71.22,52.62,11.42,168.89,0.75,64.84,4.18,HLTH_MOCK
X17,2012,67.47,181.2,7.35,22.82,120.47,mock_data,1,3,2,65.47,22.05,27.38,181.2,0.99,74.5,18.84,HLTH_MOCK
X17,2013,74.28,274.8,8.39,17.28,316.9,mock_data,2,3,2,72.28,25.17,20.74,274.8,0.51,36.77,14.23,HLTH_MOCK
X17,2014,69.4,238.35,11.18,2.97,486.11,mock_data,1,3,3,67.4,33.54,3.56,238.35,2.01,35.06,3.45,HLTH_MOCK
X17,2015,81.52,201.07,7.12,17.98,366.59,mock_data,3,3,2,79.52,21.36,21.58,201.07,4.02,52.42,12.21,HLTH_MOCK
X17,2016,80.84,51.41,16.98,4.93,153.31,mock_data,3,2,3,78.84,50.94,5.92,51.41,3.83,51.94,12.07,HLTH_MOCK
X17,2017,65.75,30.16,13.74,19.78,384.12,mock_data,1,2,3,63.75,41.22,23.74,30.16,3.76,65.07,6.1,HLTH_MOCK
X17,2018,84.72,271.45,11.26,22.11,245.65,mock_data,3,3,3,82.72,33.78,26.53,271.45,1.28,39.5,23.37,HLTH_MOCK
X17,2019,77.71,164.43,10.71,25.89,436.39,mock_data,2,3,3,75.71,32.13,31.07,164.43,1.6,47.11,21.62,HLTH_MOCK
X17,2020,71.43,242.85,5.21,4.78,296.09,mock_data,2,3,2,69.43,15.63,5.74,242.85,4.73,47.18,13.38,HLTH_MOCK
X17,2021,74.88,55.34,6.54,31.6,362.63,mock_data,2,2,2,72.88,19.62,37.92,55.34,3.82,33.34,16.8,HLTH_MOCK
X17,2022,74.73,18.1,12.91,18.37,101.64,mock_data,2,1,3,72.73,38.73,22.04,18.1,4.36,70.82,6.49,HLTH_MOCK
X17,2023,74.36,249.75,17.49,9.89,328.55,mock_data,2,3,3,72.36,52.47,11.87,249.75,0.94,66.98,5.16,HLTH_MOCK
X18,2010,62.64,76.54,11.4,16.42,414.56,mock_data,1,2,3,60.64,34.2,19.7,76.54,1.31,68.4,10.99,HLTH_MOCK
X18,2011,73.88,177.64,9.09,37.96,395.58,mock_data,2,3,2,71.88,27.27,45.55,177.64,4.56,54.37,20.78,HLTH_MOCK
X18,2012,74.3,65.84,5.24,6.8,141.58,mock_data,2,2,2,72.3,15.72,8.16,65.84,4.66,14.6,15.23,HLTH_MOCK
X18,2013,69.75,231.97,2.19,14.45,220.05,mock_data,1,3,1,67.75,6.57,17.34,231.97,2.67,12.87,19.68,HLTH_MOCK
X18,2014,75.26,213.61,13.18,20.74,222.86,mock_data,2,3,3,73.26,39.54,24.89,213.61,2.36,43.07,8.58,HLTH_MOCK
X18,2015,76.85,279.83,13.78,16.67,463.86,mock_data,2,3,3,74.85,41.34,20.0,279.83,4.41,31.82,11.16,HLTH_MOCK
X18,2016,61.01,159.17,9.59,22.29,141.54,mock_data,1,3,2,59.01,28.77,26.75,159.17,0.87,61.11,13.27,HLTH_MOCK
X18,2017,61.57,241.22,10.23,17.42,433.4,mock_data,1,3,3,59.57,30.69,20.9,241.22,3.57,41.95,4.95,HLTH_MOCK
X18,2018,62.45,286.61,5.01,9.73,260.6,mock_data,1,3,2,60.45,15.03,11.68,286.61,2.72,43.14,16.69,HLTH_MOCK
X18,2019,64.93,251.98,8.06,33.87,236.05,mock_data,1,3,2,62.93000000000001,24.18,40.64,251.98,4.23,36.27,7.87,HLTH_MOCK
X18,2020,74.29,237.86,7.59,23.29,248.91,mock_data,2,3,2,72.29,22.77,27.95,237.86,4.8,43.39,20.54,HLTH_MOCK
X18,2021,67.02,173.85,14.3,30.01,226.93,mock_data,1,3,3,65.02,42.900000000000006,36.01,173.85,1.09,24.17,17.44,HLTH_MOCK
X18,2022,76.64,140.93,16.02,12.71,325.66,mock_data,2,3,3,74.64,48.06,15.25,140.93,3.67,67.05,15.83,HLTH_MOCK
X18,2023,69.47,234.9,11.19,21.02,142.73,mock_data,1,3,3,67.47,33.57,25.22,234.9,3.9,60.17,23.01,HLTH_MOCK
X19,2010,79.92,216.54,14.55,7.41,145.2,mock_data,2,3,3,77.92,43.650000000000006,8.89,216.54,4.35,28.61,8.4,HLTH_MOCK
X19,2011,82.32,244.65,9.4,13.43,210.5,mock_data,3,3,2,80.32,28.200000000000003,16.12,244.65,2.68,77.22,16.35,HLTH_MOCK
X19,2012,83.74,29.62,12.59,7.82,119.13,mock_data,3,2,3,81.74,37.77,9.38,29.62,1.11,31.15,8.7,HLTH_MOCK
X19,2013,66.82,34.98,14.89,29.42,317.23,mock_data,1,2,3,64.82,44.67,35.3,34.98,3.43,21.78,5.4,HLTH_MOCK
X19,2014,81.15,41.35,7.55,15.98,224.51,mock_data,3,2,2,79.15,22.65,19.18,41.35,1.24,30.79,7.93,HLTH_MOCK
X19,2015,84.2,250.54,8.06,10.61,360.56,mock_data,3,3,2,82.2,24.18,12.73,250.54,3.31,59.38,20.51,HLTH_MOCK
X19,2016,72.76,162.32,9.47,29.82,366.91,mock_data,2,3,2,70.76,28.410000000000004,35.78,162.32,4.07,13.26,13.61,HLTH_MOCK
X19,2017,63.3,105.68,2.47,2.74,304.36,mock_data,1,3,1,61.3,7.41,3.29,105.68,3.29,29.04,23.3,HLTH_MOCK
X19,2018,72.47,4.45,8.84,30.97,399.41,mock_data,2,1,2,70.47,26.52,37.16,4.45,2.63,55.95,13.05,HLTH_MOCK
X19,2019,63.69,284.47,3.4,19.52,327.93,mock_data,1,3,1,61.69,10.2,23.42,284.47,3.01,31.59,21.34,HLTH_MOCK
X19,2020,79.5,90.82,6.4,18.58,431.75,mock_data,2,2,2,77.5,19.200000000000003,22.3,90.82,4.36,38.29,21.6,HLTH_MOCK
X19,2021,73.6,80.77,6.52,9.74,290.13,mock_data,2,2,2,71.6,19.56,11.69,80.77,1.26,55.72,16.7,HLTH_MOCK
X19,2022,69.62,290.82,14.07,37.12,207.88,mock_data,1,3,3,67.62,42.21,44.54,290.82,0.61,50.45,16.89,HLTH_MOCK
X19,2023,68.97,290.96,16.86,3.43,395.36,mock_data,1,3,3,66.97,50.58,4.12,290.96,3.57,48.48,12.63,HLTH_MOCK
