country_code,year,gdp_growth,unemployment_rate,inflation_rate,trade_balance,foreign_direct_investment,gdp_per_capita,source,gdp_growth_filter,unemployment_rate_filter,inflation_rate_filter,average_gdp_growth,total_trade_balance,gdp_growth_rate_percentage,gdp_per_capita_growth,indicator_code
X13,2013,3.97,6.37,0.64,9.04,124690000000.0,69087.52,mock_data,3,2,1,3.176,27.12,3.97,5.76,ECON_MOCK
X13,2014,3.1,5.07,3.04,7.87,22980000000.0,6171.11,mock_data,3,2,2,2.4800000000000004,23.61,3.1,-1.16,ECON_MOCK
X13,2015,7.57,3.2,4.12,2.47,40750000000.0,66272.77,mock_data,3,1,2,6.056000000000001,7.41,7.57,1.44,ECON_MOCK
X13,2016,7.78,5.54,9.58,-6.87,72500000000.0,71035.59,mock_data,3,2,3,6.224,-20.61,7.78,1.18,ECON_MOCK
X13,2017,5.33,12.53,1.72,1.05,133940000000.0,51562.83,mock_data,3,3,1,4.264,3.1500000000000004,5.33,6.07,ECON_MOCK
X13,2018,-0.17,12.76,2.2,14.66,118250000000.0,67762.98,mock_data,1,3,1,-0.136,43.98,-0.17,-0.31,ECON_MOCK
X13,2019,0.17,10.81,11.42,10.66,41010000000.0,23755.34,mock_data,2,3,3,0.136,31.98,0.17,-2.8,ECON_MOCK
X13,2020,6.81,6.36,5.32,-2.63,89030000000.0,55428.73,mock_data,3,2,2,5.448,-7.89,6.81,-0.75,ECON_MOCK
X13,2021,3.77,8.0,7.27,4.99,39890000000.0,45681.74,mock_data,3,2,3,3.016,14.97,3.77,4.96,ECON_MOCK
X13,2022,-0.76,7.05,3.46,8.39,82280000000.0,20637.61,mock_data,1,2,2,-0.6080000000000001,25.17,-0.76,6.77,ECON_MOCK
X13,2023,0.54,4.03,3.87,-0.69,26160000000.0,53814.59,mock_data,2,1,2,0.432,-2.07,0.54,5.93,ECON_MOCK
X14,2010,-1.56,14.45,3.29,-7.17,81170000000.0,62219.21,mock_data,1,3,2,-1.2480000000000002,-21.51,-1.56,-1.41,ECON_MOCK
X14,2011,5.24,8.93,7.47,-2.1,8910000000.0,76592.34,mock_data,3,2,3,4.192,-6.300000000000001,5.24,2.69,ECON_MOCK
X14,2012,6.06,11.14,7.82,12.5,12030000000.0,34967.5,mock_data,3,3,3,4.848,37.5,6.06,0.39,ECON_MOCK
X14,2013,-0.22,4.08,10.86,11.73,97830000000.0,69574.78,mock_data,1,1,3,-0.176,35.19,-0.22,6.49,ECON_MOCK
X14,2014,4.37,9.14,0.65,12.4,15840000000.0,37614.16,mock_data,3,2,1,3.4960000000000004,37.2,4.37,-1.7,ECON_MOCK
X14,2015,3.08,10.32,0.22,-6.45,121980000000.0,75948.72,mock_data,3,3,1,2.4640000000000004,-19.35,3.08,4.84,ECON_MOCK
X14,2016,0.49,7.74,0.36,6.52,124190000000.0,51314.57,mock_data,2,2,1,0.392,19.56,0.49,-1.2,ECON_MOCK
X14,2017,3.78,14.03,1.85,6.84,119470000000.0,71346.29,mock_data,3,3,1,3.024,20.52,3.78,4.9,ECON_MOCK
X14,2018,7.4,4.4,4.37,4.86,146020000000.0,47687.28,mock_data,3,1,2,5.920000000000001,14.580000000000002,7.4,-2.7,ECON_MOCK
X14,2019,0.73,14.11,0.18,-5.0,8880000000.0,14429.23,mock_data,2,3,1,0.584,-15.0,0.73,3.43,ECON_MOCK
X14,2020,7.8,7.33,10.92,-4.42,4680000000.0,5587.82,mock_data,3,2,3,6.24,-13.26,7.8,-0.21,ECON_MOCK
X14,2021,4.34,9.31,5.83,4.32,16469999999.999998,2418.83,mock_data,3,2,2,3.472,12.96,4.34,4.59,ECON_MOCK
X14,2022,2.21,6.14,0.74,-7.5,5060000000.0,11893.27,mock_data,2,2,1,1.768,-22.5,2.21,2.04,ECON_MOCK
X14,2023,-1.65,7.79,0.29,8.3,89920000000.0,55215.26,mock_data,1,2,1,-1.32,24.9,-1.65,-2.29,ECON_MOCK
X15,2010,4.54,10.35,0.68,-7.87,126520000000.0,8935.47,mock_data,3,3,1,3.632,-23.61,4.54,-0.48,ECON_MOCK
X15,2011,7.86,13.43,6.12,-1.06,129440000000.0,32020.82,mock_data,3,3,3,6.288,-3.18,7.86,2.02,ECON_MOCK
X15,2012,2.75,4.16,9.55,-7.73,149480000000.0,18527.42,mock_data,2,1,3,2.2,-23.19,2.75,-1.09,ECON_MOCK
X15,2013,2.71,4.06,3.95,12.45,81730000000.0,33081.82,mock_data,2,1,2,2.168,37.35,2.71,3.1,ECON_MOCK
X15,2014,0.76,11.93,9.48,2.05,144540000000.0,1596.31,mock_data,2,3,3,0.6080000000000001,6.15,0.76,6.09,ECON_MOCK
X15,2015,2.74,2.79,9.09,-9.3,98500000000.0,65689.97,mock_data,2,1,3,2.192,-27.9,2.74,6.75,ECON_MOCK
X15,2016,6.51,8.04,8.87,-7.8,81980000000.0,37174.81,mock_data,3,2,3,5.208,-23.4,6.51,-1.28,ECON_MOCK
X15,2017,-0.11,13.03,7.4,-0.9,42260000000.0,51448.17,mock_data,1,3,3,-0.088,-2.7,-0.11,1.38,ECON_MOCK
X15,2018,0.06,10.75,8.14,-9.53,112910000000.0,55223.04,mock_data,2,3,3,0.048,-28.59,0.06,-1.92,ECON_MOCK
X15,2019,4.65,10.61,7.52,-6.74,129820000000.0,6542.41,mock_data,3,3,3,3.7200000000000006,-20.22,4.65,-1.39,ECON_MOCK
X15,2020,6.83,2.81,8.78,-8.88,24480000000.0,73956.01,mock_data,3,1,3,5.464,-26.64,6.83,1.01,ECON_MOCK
X15,2021,0.22,13.13,11.68,10.33,24060000000.0,21271.48,mock_data,2,3,3,0.176,30.99,0.22,6.83,ECON_MOCK
X15,2022,3.93,8.83,0.82,-0.28,93650000000.0,73613.12,mock_data,3,2,1,3.144,-0.8400000000000001,3.93,4.46,ECON_MOCK
X15,2023,2.44,11.4,6.62,14.08,117300000000.0,15913.83,mock_data,2,3,3,1.952,42.24,2.44,0.37,ECON_MOCK
X16,2010,5.52,13.05,9.56,5.55,98000000000.0,26465.21,mock_data,3,3,3,4.416,16.65,5.52,4.55,ECON_MOCK
X16,2011,0.5,5.77,9.34,3.88,135400000000.0,79877.47,mock_data,2,2,3,0.4,11.64,0.5,-2.66,ECON_MOCK
X16,2012,2.27,3.35,6.66,10.74,10290000000.0,18358.16,mock_data,2,1,3,1.816,32.22,2.27,3.02,ECON_MOCK
X16,2013,0.52,10.82,2.49,4.47,118220000000.0,15155.35,mock_data,2,3,1,0.416,13.41,0.52,-2.21,ECON_MOCK
X16,2014,1.61,11.11,0.26,8.27,53590000000.0,65101.7,mock_data,2,3,1,1.2880000000000005,24.81,1.61,-2.29,ECON_MOCK
X16,2015,-1.77,3.27,11.44,14.57,66580000000.0,70971.8,mock_data,1,1,3,-1.416,43.71,-1.77,5.92,ECON_MOCK
X16,2016,2.36,3.36,2.69,1.1,33350000000.0,4208.84,mock_data,2,1,1,1.888,3.3000000000000003,2.36,1.08,ECON_MOCK
X16,2017,6.85,10.96,7.83,-2.69,125200000000.0,4293.83,mock_data,3,3,3,5.48,-8.07,6.85,1.05,ECON_MOCK
X16,2018,3.25,7.7,9.61,-1.85,48550000000.0,52502.49,mock_data,3,2,3,2.6,-5.550000000000001,3.25,-1.45,ECON_MOCK
X16,2019,3.69,2.24,0.6,0.1,109760000000.0,50499.73,mock_data,3,1,1,2.952,0.3,3.69,-1.63,ECON_MOCK
X16,2020,1.15,12.61,6.24,-7.48,60340000000.0,17570.63,mock_data,2,3,3,0.92,-22.44,1.15,3.38,ECON_MOCK
X16,2021,4.09,9.52,3.03,-8.91,11120000000.0,12294.45,mock_data,3,2,2,3.272,-26.73,4.09,5.1,ECON_MOCK
X16,2022,4.82,11.65,2.65,12.59,890000000.0,11767.23,mock_data,3,3,1,3.856,37.77,4.82,-2.78,ECON_MOCK
X16,2023,5.17,4.09,9.6,-6.74,118530000000.0,54642.16,mock_data,3,1,3,4.136,-20.22,5.17,1.11,ECON_MOCK
X17,2010,3.98,14.12,5.61,13.62,22390000000.0,6562.34,mock_data,3,3,2,3.184,40.86,3.98,5.4,ECON_MOCK
X17,2011,5.69,6.56,10.6,12.27,85610000000.0,12778.9,mock_data,3,2,3,4.5520000000000005,36.81,5.69,1.06,ECON_MOCK
X17,2012,-0.8,11.62,2.33,-7.46,70420000000.0,60775.1,mock_data,1,3,1,-0.6400000000000001,-22.38,-0.8,-1.51,ECON_MOCK
X17,2013,0.73,7.4,3.45,3.31,26600000000.0,45349.07,mock_data,2,2,2,0.584,9.93,0.73,2.71,ECON_MOCK
X17,2014,0.63,5.0,9.39,-9.7,85150000000.0,56478.69,mock_data,2,1,3,0.504,-29.1,0.63,4.8,ECON_MOCK
X17,2015,-1.5,9.62,7.05,5.99,48980000000.0,13010.55,mock_data,1,2,3,-1.2000000000000002,17.97,-1.5,-2.2,ECON_MOCK
X17,2016,3.94,9.31,10.64,-2.12,27190000000.0,49653.0,mock_data,3,2,3,3.152,-6.36,3.94,5.03,ECON_MOCK
X17,2017,5.83,12.53,6.17,-2.09,44000000000.0,68519.6,mock_data,3,3,3,4.664000000000001,-6.27,5.83,-2.25,ECON_MOCK
X17,2018,-0.65,8.15,9.57,-8.22,30860000000.0,11655.65,mock_data,1,2,3,-0.52,-24.660000000000004,-0.65,0.12,ECON_MOCK
X17,2019,3.52,14.08,2.39,-9.27,28390000000.0,9665.18,mock_data,3,3,1,2.8160000000000003,-27.81,3.52,2.53,ECON_MOCK
X17,2020,-0.29,14.06,1.9,2.34,1210000000.0,22197.46,mock_data,1,3,1,-0.2319999999999999,7.02,-0.29,3.39,ECON_MOCK
X17,2021,1.31,10.31,3.42,12.9,66930000000.00001,24063.23,mock_data,2,3,2,1.048,38.7,1.31,5.4,ECON_MOCK
X17,2022,3.55,11.7,1.83,-4.31,55880000000.0,43180.37,mock_data,3,3,1,2.84,-12.93,3.55,3.84,ECON_MOCK
X17,2023,7.34,7.61,0.39,9.72,50310000000.0,43719.46,mock_data,3,2,1,5.872,29.160000000000004,7.34,1.22,ECON_MOCK
X18,2010,-0.4,13.94,1.81,-7.58,34490000000.0,1824.03,mock_data,1,3,1,-0.32,-22.74,-0.4,3.02,ECON_MOCK
X18,2011,7.61,11.62,8.09,9.14,53510000000.0,67246.47,mock_data,3,3,3,6.088000000000001,27.42,7.61,-0.44,ECON_MOCK
X18,2012,2.06,8.0,8.79,2.24,26900000000.0,55724.01,mock_data,2,2,3,1.648,6.720000000000001,2.06,0.84,ECON_MOCK
X18,2013,-0.09,8.73,11.12,-9.18,15610000000.0,57527.55,mock_data,1,2,3,-0.072,-27.54,-0.09,-2.58,ECON_MOCK
X18,2014,4.45,11.46,10.54,10.34,118250000000.0,55162.46,mock_data,3,3,3,3.5600000000000005,31.02,4.45,4.38,ECON_MOCK
X18,2015,0.54,13.74,9.97,-9.87,79970000000.0,9858.0,mock_data,2,3,3,0.432,-29.61,0.54,3.99,ECON_MOCK
X18,2016,2.69,10.33,4.22,14.57,122440000000.0,26481.59,mock_data,2,3,2,2.152,43.71,2.69,-1.27,ECON_MOCK
X18,2017,1.62,8.02,10.2,13.63,57410000000.0,35372.76,mock_data,2,2,3,1.2960000000000005,40.89,1.62,-2.57,ECON_MOCK
X18,2018,6.6,8.12,3.63,13.77,25450000000.0,69216.78,mock_data,3,2,2,5.28,41.31,6.6,-0.59,ECON_MOCK
X18,2019,4.75,14.29,2.44,-3.24,122900000000.0,30795.45,mock_data,3,3,1,3.8,-9.72,4.75,-2.35,ECON_MOCK
X18,2020,7.2,10.92,8.96,-0.77,62040000000.0,30653.65,mock_data,3,3,3,5.760000000000001,-2.31,7.2,4.43,ECON_MOCK
X18,2021,7.98,8.82,2.19,12.81,66920000000.0,28490.27,mock_data,3,2,1,6.384,38.43,7.98,2.35,ECON_MOCK
X18,2022,6.25,4.17,9.15,4.21,56370000000.0,62023.48,mock_data,3,1,3,5.0,12.63,6.25,5.37,ECON_MOCK
X18,2023,3.61,11.26,0.67,3.73,12790000000.0,37401.51,mock_data,3,3,1,2.888,11.19,3.61,1.64,ECON_MOCK
X19,2010,-0.4,2.93,6.4,-3.27,21940000000.0,60446.41,mock_data,1,1,3,-0.32,-9.81,-0.4,2.16,ECON_MOCK
X19,2011,1.21,2.7,2.06,0.42,79420000000.0,42168.82,mock_data,2,1,1,0.968,1.26,1.21,-0.07,ECON_MOCK
X19,2012,4.59,5.8,11.06,-5.06,129289999999.99998,60830.12,mock_data,3,2,3,3.672,-15.18,4.59,5.6,ECON_MOCK
X19,2013,3.61,4.37,0.65,7.88,20120000000.0,49697.45,mock_data,3,1,1,2.888,23.64,3.61,-0.27,ECON_MOCK
X19,2014,0.91,14.33,4.32,10.3,131000000000.0,3585.2,mock_data,2,3,2,0.7280000000000001,30.9,0.91,-0.91,ECON_MOCK
X19,2015,6.03,5.64,4.37,-6.61,45080000000.0,45293.79,mock_data,3,2,2,4.824000000000001,-19.83,6.03,3.13,ECON_MOCK
X19,2016,7.34,11.33,7.21,-0.81,111530000000.0,28564.95,mock_data,3,3,3,5.872,-2.43,7.34,0.33,ECON_MOCK
X19,2017,3.64,11.45,4.19,-2.54,6770000000.0,29582.51,mock_data,3,3,2,2.9120000000000004,-7.62,3.64,4.15,ECON_MOCK
X19,2018,-1.69,13.89,3.78,-1.98,128680000000.0,18956.54,mock_data,1,3,2,-1.352,-5.94,-1.69,6.97,ECON_MOCK
X19,2019,4.18,6.88,4.65,12.27,60770000000.0,29125.14,mock_data,3,2,2,3.344,36.81,4.18,-1.88,ECON_MOCK
X19,2020,1.91,3.7,5.11,-2.94,17300000000.0,37712.33,mock_data,2,1,2,1.528,-8.82,1.91,0.75,ECON_MOCK
X19,2021,3.77,9.78,9.83,1.93,23350000000.0,6252.41,mock_data,3,2,3,3.016,5.79,3.77,0.81,ECON_MOCK
X19,2022,3.7,9.58,7.01,-9.51,10210000000.0,51583.76,mock_data,3,2,3,2.9600000000000004,-28.53,3.7,3.33,ECON_MOCK
X19,2023,-1.24,8.13,0.54,10.6,112980000000.0,59729.36,mock_data,1,2,1,-0.992,31.8,-1.24,5.97,ECON_MOCK
