country_code,year,co2_emissions,renewable_energy_usage,forest_area_pct,energy_use_kg_oil_pc,source,co2_emissions_filter,renewable_energy_usage_filter,energy_use_filter,total_co2_emissions,renewable_energy_percentage,deforestation_rate,average_deforestation_rate,water_usage,pm25,electric_power_kwh_pc,freshwater_withdrawal_pct,indicator_code
X12,2012,6.23,50.24,35.88,3034.17,mock_data,2,3,2,6230000.0,50.24,-1.91,-0.74,534.63,36.14,14413.66,34.37,ENV_MOCK
X12,2013,16.82,39.61,29.13,5765.0,mock_data,3,2,3,16820000.0,39.61,-0.78,-0.34,679.77,22.64,10118.29,35.25,ENV_MOCK
X12,2014,17.61,18.99,22.27,2172.67,mock_data,3,1,2,17610000.0,18.99,-0.08,-1.44,827.87,53.36,10824.44,14.16,ENV_MOCK
X12,2015,1.99,36.61,24.58,4667.76,mock_data,1,2,2,1990000.0,36.61,0.3,-1.42,810.11,13.9,11522.57,98.59,ENV_MOCK
X12,2016,1.19,17.2,10.13,4807.31,mock_data,1,1,2,1190000.0,17.2,0.54,-1.07,770.03,19.52,10184.31,8.69,ENV_MOCK
X12,2017,15.14,75.18,50.21,6545.98,mock_data,3,3,3,15140000.0,75.18,0.48,0.43,508.72,5.61,11558.71,36.71,ENV_MOCK
X12,2018,13.29,18.06,35.63,8647.61,mock_data,3,1,3,13290000.0,18.06,-0.18,-0.61,684.12,5.03,5305.07,7.55,ENV_MOCK
X12,2019,17.66,8.26,51.5,8525.63,mock_data,3,1,3,17660000.0,8.26,-1.61,-1.4,554.04,6.7,2249.73,61.84,ENV_MOCK
X12,2020,11.23,20.16,30.07,7476.66,mock_data,3,2,3,11230000.0,20.16,0.4,-1.14,267.38,10.67,9305.7,21.02,ENV_MOCK
X12,2021,0.56,72.49,13.5,6768.64,mock_data,1,3,3,560000.0,72.49,-0.45,-1.31,424.64,45.05,5338.58,5.41,ENV_MOCK
X12,2022,18.98,70.12,38.57,5419.91,mock_data,3,3,3,18980000.0,70.12,-0.74,-1.29,912.22,56.27,7639.67,39.33,ENV_MOCK
X12,2023,15.71,27.24,62.66,2227.25,mock_data,3,2,2,15710000.0,27.24,0.62,0.36,816.04,8.37,7208.9,52.42,ENV_MOCK
X13,2010,3.12,71.29,10.14,2260.54,mock_data,1,3,2,3120000.0,71.29,0.83,-1.44,330.66,28.0,11822.06,97.55,ENV_MOCK
X13,2011,13.8,42.68,43.6,1885.3,mock_data,3,2,1,13800000.0,42.68,-0.19,-1.24,243.32,37.89,9159.38,97.7,ENV_MOCK
X13,2012,18.52,79.71,11.71,7242.35,mock_data,3,3,3,18520000.0,79.71,0.43,-1.47,703.11,46.99,2287.18,63.0,ENV_MOCK
X13,2013,15.2,68.73,61.8,8948.28,mock_data,3,3,3,15200000.0,68.73,-0.64,-1.13,209.04,5.58,13887.3,33.78,ENV_MOCK
X13,2014,7.2,38.1,68.0,2691.21,mock_data,2,2,2,7200000.0,38.1,-1.0,-0.7,833.94,29.49,12531.66,55.53,ENV_MOCK
X13,2015,7.33,78.45,54.51,3114.13,mock_data,2,3,2,7330000.0,78.45,0.15,-1.08,403.35,31.52,8557.4,20.51,ENV_MOCK
X13,2016,13.5,26.02,57.98,9865.95,mock_data,3,2,3,13500000.0,26.02,-1.02,-1.1,600.54,41.47,1643.0,44.77,ENV_MOCK
X13,2017,16.09,42.38,45.05,7538.17,mock_data,3,2,3,16090000.0,42.38,-0.29,0.45,822.78,27.27,6899.86,42.27,ENV_MOCK
X13,2018,14.4,5.55,56.5,5773.87,mock_data,3,1,3,14400000.0,5.55,-1.38,-0.84,551.18,54.9,10659.29,20.58,ENV_MOCK
X13,2019,10.3,8.68,50.68,5106.67,mock_data,3,1,3,10300000.0,8.68,-1.09,-0.7,868.47,46.22,1707.43,57.44,ENV_MOCK
X13,2020,16.37,60.31,40.26,7753.71,mock_data,3,3,3,16370000.000000002,60.31,-0.43,0.01,673.0,6.42,5498.62,49.07,ENV_MOCK
X13,2021,15.4,32.1,28.62,6164.04,mock_data,3,2,3,15400000.0,32.1,-0.67,-0.29,990.82,14.98,3880.47,84.25,ENV_MOCK
X13,2022,16.03,18.34,15.25,7336.32,mock_data,3,1,3,16030000.000000002,18.34,-0.89,-0.83,349.9,24.75,9813.74,14.35,ENV_MOCK
X13,2023,8.77,30.24,62.63,2188.14,mock_data,2,2,2,8770000.0,30.24,-1.26,-0.89,154.15,17.63,7032.94,29.64,ENV_MOCK
X14,2010,15.06,15.95,45.46,9951.12,mock_data,3,1,3,15060000.0,15.95,0.66,-0.97,295.52,44.8,5988.69,75.05,ENV_MOCK
X14,2011,8.78,59.5,54.02,9112.28,mock_data,2,3,3,8780000.0,59.5,-0.34,-0.64,796.49,55.97,12744.93,71.61,ENV_MOCK
X14,2012,16.81,62.94,22.24,6636.35,mock_data,3,3,3,16810000.0,62.94,0.95,0.29,252.13,19.97,5680.17,25.93,ENV_MOCK
X14,2013,2.89,27.26,33.25,4409.88,mock_data,1,2,2,2890000.0,27.26,-1.4,-0.52,237.54,57.14,14346.86,89.01,ENV_MOCK
X14,2014,11.04,40.77,54.05,2663.53,mock_data,3,2,2,11040000.0,40.77,-0.18,-1.19,104.23,58.89,7956.87,14.38,ENV_MOCK
X14,2015,16.76,30.7,32.76,7988.12,mock_data,3,2,3,16760000.000000002,30.7,0.67,-1.14,717.7,32.74,3646.56,86.72,ENV_MOCK
X14,2016,13.06,19.32,51.15,3964.98,mock_data,3,1,2,13060000.0,19.32,-0.65,-1.29,722.02,55.03,1245.12,80.73,ENV_MOCK
X14,2017,14.43,19.2,57.78,4315.32,mock_data,3,1,2,14430000.0,19.2,-0.42,-0.71,422.35,52.52,4743.85,34.71,ENV_MOCK
X14,2018,19.71,44.82,39.53,614.18,mock_data,3,2,1,19710000.0,44.82,-1.71,-1.09,295.77,59.02,11471.93,32.59,ENV_MOCK
X14,2019,16.75,55.37,42.07,2931.18,mock_data,3,3,2,16750000.0,55.37,0.85,-1.47,322.49,14.11,13253.18,41.69,ENV_MOCK
X14,2020,9.87,66.92,60.21,6388.31,mock_data,2,3,3,9870000.0,66.92,-1.32,0.17,443.49,41.6,11560.07,79.78,ENV_MOCK
X14,2021,5.56,31.09,64.93,7854.15,mock_data,2,2,3,5560000.0,31.09,-1.81,-0.97,701.14,35.8,5929.3,77.49,ENV_MOCK
X14,2022,3.1,76.22,19.12,6553.44,mock_data,1,3,3,3100000.0,76.22,0.18,0.15,798.78,22.29,11065.77,94.95,ENV_MOCK
X14,2023,16.01,58.63,37.33,3554.02,mock_data,3,3,2,16010000.000000002,58.63,-1.72,-1.3,904.73,22.73,13018.73,10.03,ENV_MOCK
X15,2010,7.53,43.11,18.53,7986.8,mock_data,2,2,3,7530000.0,43.11,-1.53,-1.16,936.5,32.46,2025.57,20.27,ENV_MOCK
X15,2011,17.42,69.39,55.08,7826.21,mock_data,3,3,3,17420000.0,69.39,-1.86,-0.38,256.25,42.41,14057.74,11.82,ENV_MOCK
X15,2012,12.65,69.25,56.37,9230.22,mock_data,3,3,3,12650000.0,69.25,-0.29,-0.8,563.15,40.44,10536.07,52.29,ENV_MOCK
X15,2013,3.59,5.6,52.48,6041.99,mock_data,1,1,3,3590000.0,5.6,-1.92,0.04,961.07,11.01,4907.91,12.27,ENV_MOCK
X15,2014,5.91,31.46,59.95,5963.79,mock_data,2,2,3,5910000.0,31.46,-0.14,-1.05,132.75,17.55,4026.44,24.35,ENV_MOCK
X15,2015,0.54,24.66,17.99,4453.45,mock_data,1,2,2,540000.0,24.66,0.63,-0.83,289.46,54.42,11546.27,35.37,ENV_MOCK
X15,2016,7.23,68.5,67.35,7565.33,mock_data,2,3,3,7230000.0,68.5,-1.86,-0.08,674.53,20.94,2762.89,39.48,ENV_MOCK
X15,2017,7.34,38.26,33.23,8813.09,mock_data,2,2,3,7340000.0,38.26,0.97,-0.2,723.36,50.49,11942.02,33.22,ENV_MOCK
X15,2018,4.01,58.41,54.44,814.75,mock_data,1,3,1,4010000.0,58.41,-1.62,0.19,174.2,18.43,6932.03,64.36,ENV_MOCK
X15,2019,4.05,19.81,42.84,5752.07,mock_data,1,1,3,4050000.0,19.81,0.07,-1.3,720.1,36.76,3933.6,78.49,ENV_MOCK
X15,2020,0.77,62.09,41.07,6285.4,mock_data,1,3,3,770000.0,62.09,0.79,-0.39,456.44,43.45,14503.38,36.34,ENV_MOCK
X15,2021,9.29,35.6,19.58,2083.51,mock_data,2,2,2,9290000.0,35.6,-0.95,0.36,710.84,5.79,8178.6,71.04,ENV_MOCK
X15,2022,13.84,47.92,50.45,9395.33,mock_data,3,2,3,13840000.0,47.92,-0.94,-0.23,303.9,21.05,6101.56,65.28,ENV_MOCK
X15,2023,16.19,9.25,31.1,7165.93,mock_data,3,1,3,16190000.000000002,9.25,-1.72,0.05,617.52,47.05,7046.82,72.12,ENV_MOCK
X16,2010,15.18,69.05,15.25,3939.74,mock_data,3,3,2,15180000.0,69.05,0.08,-1.13,836.81,35.44,14248.09,35.39,ENV_MOCK
X16,2011,19.17,56.18,43.81,1000.14,mock_data,3,3,1,19170000.0,56.18,0.07,0.22,188.24,46.21,514.29,17.28,ENV_MOCK
X16,2012,16.67,39.71,38.8,8487.65,mock_data,3,2,3,16670000.000000002,39.71,-1.7,-0.26,470.61,7.19,12684.24,62.47,ENV_MOCK
X16,2013,13.47,74.16,26.37,7935.48,mock_data,3,3,3,13470000.0,74.16,-1.11,-0.22,362.91,39.56,5379.48,14.27,ENV_MOCK
X16,2014,13.28,55.5,64.25,7225.61,mock_data,3,3,3,13280000.0,55.5,-1.45,0.16,555.84,37.77,7812.94,27.79,ENV_MOCK
X16,2015,5.89,15.86,56.18,6646.04,mock_data,2,1,3,5890000.0,15.86,-1.82,0.21,908.47,35.84,1120.75,53.52,ENV_MOCK
X16,2016,13.4,14.54,32.26,9412.94,mock_data,3,1,3,13400000.0,14.54,-0.64,-0.36,180.68,17.4,13750.2,18.59,ENV_MOCK
X16,2017,17.75,56.98,33.71,4564.17,mock_data,3,3,2,17750000.0,56.98,-1.88,0.22,981.9,51.27,2621.74,29.11,ENV_MOCK
X16,2018,15.0,76.31,30.73,1672.67,mock_data,3,3,1,15000000.0,76.31,-1.18,0.35,802.21,50.3,7480.64,85.07,ENV_MOCK
X16,2019,19.73,70.06,38.9,2231.38,mock_data,3,3,2,19730000.0,70.06,-1.17,-1.28,586.51,46.23,11782.43,72.38,ENV_MOCK
X16,2020,18.97,37.42,18.9,3371.89,mock_data,3,2,2,18970000.0,37.42,0.75,0.45,331.14,27.73,2145.23,93.2,ENV_MOCK
X16,2021,13.31,22.45,39.05,6630.59,mock_data,3,2,3,13310000.0,22.45,-1.41,0.39,178.19,19.99,12833.07,39.27,ENV_MOCK
X16,2022,6.59,55.2,54.79,9091.11,mock_data,2,3,3,6590000.0,55.2,-1.75,0.32,559.28,32.85,10928.44,93.44,ENV_MOCK
X16,2023,10.33,12.72,12.58,4773.76,mock_data,3,1,2,10330000.0,12.72,-1.38,-0.3,474.73,24.49,11054.21,41.88,ENV_MOCK
X17,2010,6.73,23.0,27.11,4098.45,mock_data,2,2,2,6730000.0,23.0,0.77,-0.62,511.2,9.69,12493.11,52.74,ENV_MOCK
X17,2011,15.59,31.52,64.03,6916.45,mock_data,3,2,3,15590000.0,31.52,-1.98,-0.49,970.55,40.72,13488.16,32.94,ENV_MOCK
X17,2012,19.27,15.19,34.7,5960.92,mock_data,3,1,3,19270000.0,15.19,0.92,0.21,680.92,16.34,7173.36,78.02,ENV_MOCK
X17,2013,2.28,52.16,41.53,9324.89,mock_data,1,3,3,2280000.0,52.16,-1.58,0.24,654.46,33.05,11739.97,61.63,ENV_MOCK
X17,2014,2.86,68.91,45.72,8772.19,mock_data,1,3,3,2860000.0,68.91,-1.47,-0.3,981.41,41.78,11927.59,90.16,ENV_MOCK
X17,2015,8.69,42.28,61.97,7479.26,mock_data,2,2,3,8690000.0,42.28,-0.88,0.17,773.66,37.55,7553.45,37.51,ENV_MOCK
X17,2016,14.03,67.83,35.84,2633.9,mock_data,3,3,2,14030000.0,67.83,-1.1,0.29,861.1,36.88,10544.18,29.65,ENV_MOCK
X17,2017,7.87,35.32,50.19,4825.89,mock_data,2,2,2,7870000.0,35.32,0.78,-0.06,112.76,10.74,4009.79,69.04,ENV_MOCK
X17,2018,2.41,69.97,34.58,874.56,mock_data,1,3,1,2410000.0,69.97,-1.38,-1.16,170.19,52.15,2738.7,22.16,ENV_MOCK
X17,2019,14.79,52.57,60.46,1719.06,mock_data,3,3,1,14790000.0,52.57,0.68,-0.11,463.46,51.95,10628.54,57.54,ENV_MOCK
X17,2020,17.95,30.35,18.49,9464.21,mock_data,3,2,3,17950000.0,30.35,-0.04,-1.48,552.19,22.59,5772.73,75.03,ENV_MOCK
X17,2021,15.43,19.32,17.29,1784.39,mock_data,3,1,1,15430000.0,19.32,-1.58,-0.74,418.93,19.08,10250.87,54.29,ENV_MOCK
X17,2022,7.59,39.01,11.54,1800.23,mock_data,2,2,1,7590000.0,39.01,-1.51,-0.32,870.07,8.71,14142.55,45.6,ENV_MOCK
X17,2023,16.21,7.58,15.42,6127.53,mock_data,3,1,3,16210000.0,7.58,0.1,-0.37,351.77,31.84,11781.89,25.65,ENV_MOCK
X18,2010,18.9,79.63,53.65,6726.26,mock_data,3,3,3,18900000.0,79.63,-1.85,-0.71,470.87,24.11,2712.59,4.77,ENV_MOCK
X18,2011,8.66,27.31,37.43,7258.44,mock_data,2,2,3,8660000.0,27.31,-1.97,-1.01,709.65,54.09,1785.21,72.93,ENV_MOCK
X18,2012,13.29,16.32,25.83,9404.66,mock_data,3,1,3,13290000.0,16.32,0.66,0.11,877.74,50.75,1085.25,18.44,ENV_MOCK
X18,2013,10.54,26.64,31.69,9613.47,mock_data,3,2,3,10540000.0,26.64,-1.93,-1.25,399.6,22.11,14355.49,63.9,ENV_MOCK
X18,2014,1.04,63.12,13.37,3074.13,mock_data,1,3,2,1040000.0,63.12,-1.49,0.27,178.63,6.79,3894.13,26.23,ENV_MOCK
X18,2015,11.42,65.74,57.23,3052.53,mock_data,3,3,2,11420000.0,65.74,0.48,-1.45,198.74,38.73,6357.77,87.89,ENV_MOCK
X18,2016,14.11,71.26,20.69,7942.76,mock_data,3,3,3,14110000.0,71.26,-0.56,-1.01,303.01,19.12,13346.13,70.64,ENV_MOCK
X18,2017,6.25,58.4,62.9,4665.28,mock_data,2,3,2,6250000.0,58.4,-1.84,-0.78,921.15,15.24,8353.99,13.17,ENV_MOCK
X18,2018,9.62,26.06,37.06,6871.82,mock_data,2,2,3,9620000.0,26.06,0.13,-1.38,310.62,5.52,6290.65,47.66,ENV_MOCK
X18,2019,8.83,44.57,20.41,3344.22,mock_data,2,2,2,8830000.0,44.57,0.58,-1.42,834.25,5.36,12708.28,92.27,ENV_MOCK
X18,2020,1.63,27.03,10.2,6286.51,mock_data,1,2,3,1630000.0,27.03,-0.88,-0.96,581.16,8.1,718.97,40.38,ENV_MOCK
X18,2021,18.1,12.71,36.25,3612.3,mock_data,3,1,2,18100000.0,12.71,-0.13,-0.2,749.74,45.0,8027.83,73.32,ENV_MOCK
X18,2022,16.96,38.31,41.36,6916.02,mock_data,3,2,3,16960000.0,38.31,-0.72,-0.98,176.39,38.01,8387.73,64.19,ENV_MOCK
X18,2023,8.35,29.46,51.71,2317.05,mock_data,2,2,2,8350000.0,29.46,-0.27,-1.34,688.69,16.66,6160.67,17.67,ENV_MOCK
X19,2010,10.36,35.92,26.52,3733.06,mock_data,3,2,2,10360000.0,35.92,-0.89,0.26,947.68,11.13,2967.71,37.17,ENV_MOCK
X19,2011,1.29,39.45,64.39,1003.99,mock_data,1,2,1,1290000.0,39.45,-0.26,-0.3,906.84,13.77,3992.08,93.54,ENV_MOCK
X19,2012,6.09,58.65,63.17,5419.46,mock_data,2,3,3,6090000.0,58.65,-0.24,-0.24,461.36,30.1,12955.4,34.0,ENV_MOCK
X19,2013,11.33,12.13,41.28,730.56,mock_data,3,1,1,11330000.0,12.13,-1.11,-0.43,611.77,22.98,14094.06,27.95,ENV_MOCK
X19,2014,19.53,73.46,37.23,8931.11,mock_data,3,3,3,19530000.0,73.46,-0.84,-0.93,407.81,5.1,13578.24,55.89,ENV_MOCK
X19,2015,0.99,32.11,56.56,8707.07,mock_data,1,2,3,990000.0,32.11,-0.23,0.28,473.94,56.39,8127.57,65.22,ENV_MOCK
X19,2016,14.63,62.39,14.2,2880.39,mock_data,3,3,2,14630000.0,62.39,-1.08,0.34,128.0,19.8,6708.11,37.42,ENV_MOCK
X19,2017,8.42,59.28,54.36,6037.8,mock_data,2,3,3,8420000.0,59.28,-1.68,-1.18,106.09,24.12,4949.61,92.8,ENV_MOCK
X19,2018,15.96,13.47,36.92,3690.85,mock_data,3,1,2,15960000.0,13.47,-0.5,-1.22,871.36,10.25,4915.96,17.8,ENV_MOCK
X19,2019,2.68,49.04,64.05,9718.92,mock_data,1,2,3,2680000.0,49.04,-0.77,-1.49,850.32,5.58,8971.89,23.58,ENV_MOCK
X19,2020,8.13,56.15,44.45,5558.09,mock_data,2,3,3,8130000.000000001,56.15,0.06,-1.42,576.12,48.15,1488.78,97.76,ENV_MOCK
X19,2021,0.88,79.71,60.6,7195.67,mock_data,1,3,3,880000.0,79.71,-1.32,-0.26,121.46,51.16,3919.55,86.84,ENV_MOCK
X19,2022,9.41,66.73,65.07,7534.22,mock_data,2,3,3,9410000.0,66.73,-1.72,0.02,826.9,5.65,11292.28,88.94,ENV_MOCK
X19,2023,3.57,40.2,37.58,701.88,mock_data,1,2,1,3570000.0,40.2,-1.75,0.47,600.42,29.58,8071.17,45.07,ENV_MOCK
